x,y1,y2,y3,y4
-20.0,-399.82498,10647.532,-5831.773,-8020.329
-19.9,-396.39316,10503.115,-5735.5166,-7900.0303
-19.8,-392.32733,10360.697,-5639.877,-7782.563
-19.7,-388.53046,10218.684,-5544.909,-7664.701
-19.6,-384.0892,10077.583,-5452.172,-7549.0312
-19.5,-380.16748,9938.549,-5358.9907,-7434.6973
-19.4,-376.35873,9800.527,-5267.9824,-7320.607
-19.3,-372.57797,9663.383,-5177.5156,-7208.461
-19.2,-369.13693,9527.662,-5087.948,-7097.175
-19.1,-364.962,9393.692,-4999.7275,-6987.3296
-19.0,-361.117,9261.132,-4913.262,-6877.9854
-18.9,-356.82162,9129.09,-4827.205,-6770.4272
-18.8,-353.6471,8999.389,-4741.83,-6663.3145
-18.7,-349.76215,8869.877,-4657.443,-6557.5337
-18.6,-345.7342,8741.858,-4573.897,-6453.919
-18.5,-342.08176,8614.678,-4492.5503,-6350.3276
-18.4,-338.8245,8489.877,-4410.716,-6248.3716
-18.3,-335.3823,8365.581,-4330.5503,-6146.9746
-18.2,-330.95425,8242.07,-4251.447,-6046.739
-18.1,-327.82416,8120.1445,-4173.0693,-5948.329
-18.0,-323.61478,8000.032,-4096.3154,-5850.499
-17.9,-319.9954,7880.588,-4019.716,-5753.003
-17.8,-317.31348,7761.9995,-3944.568,-5657.8096
-17.7,-313.27777,7645.5747,-3869.748,-5562.751
-17.6,-310.2329,7529.467,-3795.9448,-5469.7485
-17.5,-306.0289,7415.312,-3724.2266,-5376.516
-17.4,-302.37225,7301.626,-3652.2307,-5285.5376
-17.3,-299.6278,7189.0576,-3581.329,-5195.3135
-17.2,-295.9187,7077.964,-3511.9844,-5105.6934
-17.1,-292.63342,6967.9946,-3442.594,-5017.799
-17.0,-289.00116,6859.39,-3375.3645,-4930.14
-16.9,-285.15253,6751.1465,-3308.2336,-4843.5127
-16.8,-282.60056,6644.542,-3242.0645,-4758.119
-16.7,-278.64526,6538.758,-3176.8882,-4674.2007
-16.6,-275.98865,6434.555,-3112.5818,-4591.3413
-16.5,-272.29474,6331.843,-3048.929,-4508.4487
-16.4,-268.92612,6229.3955,-2986.069,-4427.499
-16.3,-265.98956,6128.2104,-2924.5986,-4347.426
-16.2,-262.31244,6028.1167,-2863.341,-4267.662
-16.1,-259.0545,5929.692,-2803.6143,-4189.565
-16.0,-255.78049,5832.0444,-2743.7417,-4111.763
-15.9,-252.91544,5735.8066,-2685.657,-4035.6343
-15.8,-249.41872,5639.448,-2627.888,-3959.992
-15.7,-246.95901,5545.666,-2571.1523,-3885.9785
-15.6,-243.08618,5452.007,-2515.0535,-3811.7522
-15.5,-240.65434,5359.3613,-2460.1272,-3739.8591
-15.4,-237.61328,5267.5522,-2405.879,-3667.8308
-15.3,-234.5068,5178.141,-2352.2083,-3597.134
-15.2,-230.85768,5088.4883,-2299.5952,-3527.3284
-15.1,-228.25111,5000.3774,-2248.234,-3458.0632
-15.0,-225.4522,4913.493,-2196.9912,-3389.9922
-14.9,-222.13329,4827.0703,-2146.897,-3322.7915
-14.8,-218.544,4741.78,-2096.7065,-3256.792
-14.7,-216.1815,4657.6006,-2048.4397,-3191.6619
-14.6,-213.21677,4574.7476,-2000.871,-3126.3792
-14.5,-210.72197,4492.461,-1953.1947,-3063.5303
-14.4,-207.34651,4410.893,-1907.0764,-2999.9983
-14.3,-204.71645,4330.777,-1860.5177,-2938.178
-14.2,-201.38329,4251.6406,-1815.6873,-2877.501
-14.1,-198.7404,4173.113,-1771.4783,-2817.6694
-14.0,-195.66907,4096.038,-1728.367,-2758.4358
-13.9,-192.86273,4019.9785,-1684.7588,-2699.9863
-13.8,-190.78546,3943.8147,-1642.7411,-2642.1848
-13.7,-187.81667,3869.5112,-1601.8734,-2585.053
-13.6,-185.4074,3795.9922,-1560.4072,-2529.0146
-13.5,-182.23178,3723.8525,-1521.1638,-2474.35
-13.4,-179.69432,3652.4363,-1481.3412,-2419.4094
-13.3,-176.70656,3581.6567,-1443.2246,-2365.5483
-13.2,-174.63239,3512.0325,-1404.914,-2313.2566
-13.1,-171.18372,3442.6772,-1367.5715,-2261.4873
-13.0,-168.82762,3375.1467,-1331.1445,-2210.2566
-12.9,-166.47194,3307.4526,-1295.1501,-2159.8562
-12.8,-163.38286,3241.686,-1259.9296,-2109.867
-12.7,-161.1739,3176.161,-1225.0105,-2061.2705
-12.6,-158.49017,3112.5793,-1190.5695,-2013.2388
-12.5,-155.86098,3048.2542,-1157.8746,-1965.1875
-12.4,-153.35538,2986.1624,-1124.9822,-1919.3143
-12.3,-151.65,2923.8132,-1092.329,-1873.2418
-12.2,-148.85413,2863.352,-1061.3274,-1828.2277
-12.1,-146.60526,2803.5742,-1030.7891,-1783.4283
-12.0,-143.74364,2743.794,-999.7211,-1740.1486
-11.9,-141.3581,2685.4922,-970.03015,-1696.6399
-11.8,-138.81412,2628.1865,-940.8023,-1654.5096
-11.7,-136.79094,2571.5122,-912.71173,-1612.9723
-11.6,-134.7819,2515.7207,-884.83923,-1572.3086
-11.5,-131.85246,2460.4587,-857.3048,-1532.6897
-11.4,-130.29947,2405.6763,-830.58856,-1493.3308
-11.3,-128.05005,2352.3687,-804.7073,-1454.4666
-11.2,-125.472824,2299.7644,-778.7648,-1416.1003
-11.1,-122.93971,2248.294,-754.0221,-1378.5747
-11.0,-121.37644,2196.6704,-729.3051,-1341.5563
-10.9,-118.828255,2146.5776,-704.7509,-1306.0021
-10.8,-116.528465,2097.0405,-681.3846,-1270.3677
-10.7,-114.85713,2048.7156,-658.3673,-1235.288
-10.6,-112.806564,2000.2935,-636.0512,-1201.3805
-10.5,-110.08785,1952.8171,-613.6287,-1168.0472
-10.4,-108.43288,1906.3239,-592.43176,-1135.1075
-10.3,-106.080536,1861.185,-571.3232,-1102.9413
-10.2,-103.83776,1816.1877,-551.23016,-1071.7489
-10.1,-102.0204,1771.2031,-531.82153,-1040.2386
-10.0,-100.12765,1727.5543,-511.7376,-1010.46295
-9.9,-97.81101,1685.5138,-492.726,-980.1034
-9.8,-95.58974,1642.5359,-474.1287,-951.22296
-9.7,-94.55682,1601.5814,-456.62985,-922.0685
-9.6,-92.21658,1561.0632,-439.24945,-894.50653
-9.5,-89.83851,1521.2448,-422.03818,-866.44257
-9.4,-88.53063,1481.3853,-404.91574,-839.92865
-9.3,-86.48667,1443.3011,-388.60403,-813.76697
-9.2,-84.23809,1405.0261,-373.28546,-788.0022
-9.1,-83.23052,1368.0278,-357.82123,-762.90155
-9.0,-80.71577,1330.777,-343.33444,-738.0631
-8.9,-79.58286,1294.8984,-328.30832,-713.3761
-8.8,-77.05685,1259.3113,-314.76544,-690.08417
-8.7,-75.415985,1225.482,-300.55283,-666.96814
-8.6,-73.87175,1190.546,-287.5971,-644.2741
-8.5,-72.01078,1158.0819,-274.6954,-622.8244
-8.4,-70.9019,1125.0181,-262.09262,-601.14075
-8.3,-68.70451,1093.0778,-249.68697,-579.6823
-8.2,-67.5952,1061.5519,-238.05719,-559.5309
-8.1,-65.66116,1030.5952,-227.4674,-539.6386
-8.0,-63.570557,999.8959,-216.03346,-519.7387
-7.9,-62.41875,969.9816,-205.1207,-500.8629
-7.8,-60.900047,941.20874,-195.0741,-482.05814
-7.7,-58.909714,913.0787,-184.75319,-464.38782
-7.6,-57.861374,884.7703,-175.98833,-446.42422
-7.5,-56.233772,857.8313,-166.16223,-429.48663
-7.4,-54.36407,830.72107,-157.94705,-412.586
-7.3,-53.739998,804.52405,-148.80894,-395.9131
-7.2,-52.10651,778.4439,-141.03368,-380.58417
-7.1,-50.73243,753.13684,-132.57448,-365.0058
-7.0,-49.287537,729.02277,-124.73128,-350.40884
-6.9,-47.80367,704.73114,-117.56034,-335.68262
-6.8,-46.517506,681.70233,-110.853004,-321.08105
-6.7,-44.475903,658.9541,-104.30003,-307.35516
-6.6,-43.07962,635.57153,-97.13398,-294.44598
-6.5,-42.175697,614.35785,-91.00987,-281.2307
-6.4,-40.713356,592.7889,-84.97468,-268.4065
-6.3,-39.784523,571.96136,-79.210434,-256.01038
-6.2,-38.901257,551.0119,-73.62326,-244.89357
-6.1,-36.822437,531.1647,-68.7934,-232.7691
-6.0,-36.197334,512.2555,-63.655537,-221.78783
-5.9,-34.53403,493.3339,-58.8434,-210.817
-5.8,-33.2951,474.93637,-54.516216,-200.92322
-5.7,-32.30356,456.35983,-50.651474,-190.90268
-5.6,-31.241684,438.7886,-47.086887,-180.85028
-5.5,-30.203878,422.1037,-43.09374,-172.34653
-5.4,-29.625057,404.833,-39.444424,-162.64046
-5.3,-28.128159,388.6639,-36.31026,-153.87245
-5.2,-26.621664,372.83813,-32.615803,-146.12137
-5.1,-26.233507,357.51193,-30.090939,-137.41869
-5.0,-25.45398,343.25476,-27.005054,-130.42339
-4.9,-23.926144,328.04297,-24.52888,-122.938416
-4.8,-22.70254,313.99857,-22.11914,-115.71619
-4.7,-22.026323,300.80978,-19.338024,-108.29018
-4.6,-20.702269,287.57504,-17.124401,-102.33384
-4.5,-20.4532,274.2436,-15.735106,-96.057434
-4.4,-19.26508,262.33008,-13.422311,-89.506485
-4.3,-18.46747,249.7488,-11.955632,-83.44142
-4.2,-17.611303,238.78853,-10.164506,-77.926674
-4.1,-16.97104,227.46053,-8.761826,-72.66085
-4.0,-15.880828,215.94885,-7.8636875,-67.96722
-3.9,-15.09494,205.77834,-6.8394594,-63.367584
-3.8,-14.451231,195.21736,-5.4999256,-58.29177
-3.7,-13.622268,185.2834,-4.8598275,-53.905685
-3.6,-12.562923,175.51807,-4.3830233,-50.352448
-3.5,-12.211576,166.69234,-2.9990695,-46.114933
-3.4,-11.238848,157.13213,-2.3458977,-42.22388
-3.3,-10.644112,148.41913,-2.226647,-38.879925
-3.2,-9.789854,140.42853,-1.3169581,-35.9241
-3.1,-9.157358,132.96068,-1.1651187,-32.587692
-3.0,-9.43234,125.045845,-0.99790746,-29.88093
-2.9,-8.392523,117.8984,-0.952352,-27.77738
-2.8,-7.5698805,110.905075,-0.5855753,-24.466785
-2.7,-6.9995584,104.132935,0.061706636,-22.132204
-2.6,-7.1779575,97.37963,-0.023456441,-20.174
-2.5,-5.762689,90.76134,-0.31907773,-18.545336
-2.4,-5.6567545,85.239784,-0.22031942,-15.930275
-2.3,-5.2564363,79.6397,0.19327761,-14.371423
-2.2,-4.786704,73.9883,0.03540579,-12.5958605
-2.1,-4.4051237,69.101715,0.37070578,-10.956495
-2.0,-3.5544045,64.079315,0.23918174,-10.456198
-1.9,-3.4511707,59.682297,-0.06333642,-8.935986
-1.8,-3.255514,54.527214,-0.21153928,-7.6198306
-1.7,-2.698579,50.374016,-0.09510116,-6.651844
-1.6,-2.418653,46.993942,0.014342468,-5.3092375
-1.5,-1.863944,43.09793,-0.21524751,-4.8304324
-1.4,-2.4437587,38.928364,-0.16686906,-3.676636
-1.3,-2.081883,35.785645,0.52108437,-3.5877194
-1.2,-1.2845434,32.6703,0.40579432,-3.308675
-1.1,-0.8766805,29.68635,1.1353116,-2.787953
-1.0,-1.3141423,26.813826,1.2603052,-1.5732881
-0.9,-0.98585784,24.314034,1.2683303,-1.5320675
-0.8,-0.9550012,21.990864,2.0362613,-1.6406707
-0.7,-0.2816245,19.30458,1.7443349,-1.1549051
-0.6,-0.40572953,17.904755,2.4553359,-1.0334979
-0.5,-0.7149917,16.015734,3.297706,-0.18106547
-0.4,0.28480816,14.226922,4.224767,-0.7604543
-0.3,0.34504655,12.326981,4.5582414,-0.7570543
-0.2,-0.39136544,10.3267765,5.832266,0.020544983
-0.1,0.4723632,9.112263,7.010001,-0.5238685
2.842171e-13,-0.11122108,7.8275156,7.558576,-0.15066104
0.1,-0.28730148,7.1078305,9.100732,0.5822952
0.2,-0.04100714,6.0383983,10.516762,0.6448347
0.3,0.081161566,5.3073564,12.619673,0.016755547
0.4,-0.1429569,4.3267245,13.785427,0.2037782
0.5,-0.7498899,2.9809852,15.681266,0.98889214
0.6,0.1289205,3.0776756,17.802135,1.2570509
0.7,-0.3244408,2.3660269,19.245806,0.9837178
0.8,-0.9549057,1.5934478,21.916391,1.2296635
0.9,-1.0748175,1.6255425,24.089296,1.941879
1.0,-1.2904731,0.58320034,27.145597,2.4176288
1.1,-1.014658,1.0550654,29.589993,2.380267
1.2,-1.7700864,0.37379268,32.310192,2.765575
1.3,-2.185819,0.49094823,36.316055,3.0432696
1.4,-2.3920822,-0.17566958,39.340324,4.435401
1.5,-2.3522072,-0.2153297,43.116062,4.96934
1.6,-2.2739632,0.5362099,46.655796,5.9467125
1.7,-3.020023,0.28459206,51.032494,6.3092294
1.8,-3.3338318,0.2348521,54.435993,7.9275618
1.9,-3.9086928,0.33348384,58.964554,8.557706
2.0,-3.5526848,0.049092397,64.291435,9.641285
2.1,-3.9809563,0.2419775,68.78545,11.574408
2.2,-4.8068485,0.34173506,74.06559,13.110557
2.3,-5.6453853,-0.47873813,79.777794,14.102031
2.4,-5.297952,0.2571483,85.3668,16.486223
2.5,-6.5661364,-0.10406061,91.326225,17.793858
2.6,-7.186925,0.020922849,97.10764,19.939636
2.7,-7.6122975,-0.6983467,103.727684,22.030596
2.8,-7.7451363,-0.72560054,110.725876,24.728933
2.9,-7.9238667,-1.1055604,117.683235,27.438755
3.0,-8.863706,-1.4175076,124.81837,30.05999
3.1,-9.847435,-1.8022574,133.00735,32.40956
3.2,-10.108449,-1.8281206,140.85344,36.272087
3.3,-11.08811,-2.683585,148.72328,39.08007
3.4,-11.723472,-2.981492,157.96013,42.719868
3.5,-12.463633,-3.327471,166.17043,46.24981
3.6,-12.980673,-3.7630234,175.77907,50.64032
3.7,-13.2408695,-4.813464,185.37794,54.330788
3.8,-14.102298,-5.6630025,194.7323,58.98774
3.9,-14.761263,-7.246512,205.74245,63.605976
4.0,-16.073992,-7.9307127,215.82298,68.36203
4.1,-16.97117,-8.958075,227.09897,72.551674
4.2,-17.842936,-10.19445,238.8016,78.035576
4.3,-18.84954,-12.547974,250.31808,84.050446
4.4,-19.48325,-13.330933,262.6227,89.87999
4.5,-19.973684,-15.26357,274.4961,95.56801
4.6,-21.184004,-17.774006,287.53162,101.7901
4.7,-22.56758,-19.554676,301.02438,108.46885
4.8,-22.724787,-21.600561,314.50546,115.16924
4.9,-23.828377,-23.981642,328.97357,122.84125
5.0,-24.738867,-27.382343,343.23944,130.32393
5.1,-26.44412,-29.77076,358.29132,137.89896
5.2,-27.122986,-32.659374,372.79962,145.81396
5.3,-27.841541,-36.406635,389.51666,154.62686
5.4,-29.107676,-39.404778,405.01443,162.92197
5.5,-30.591919,-42.439953,421.40857,172.05899
5.6,-31.071682,-46.3094,438.8406,180.81784
5.7,-32.21734,-50.96023,456.85013,191.1994
5.8,-33.88121,-54.37697,474.52112,200.50874
5.9,-34.448563,-59.28061,492.619,211.725
6.0,-35.595974,-63.50633,511.79672,221.53433
6.1,-37.61164,-69.215164,531.634,233.3439
6.2,-38.47376,-74.30226,551.1591,245.01564
6.3,-39.67475,-79.77887,571.9397,256.4319
6.4,-41.418243,-85.06093,592.5566,268.27115
6.5,-42.320118,-90.9267,613.7676,281.27924
6.6,-44.024174,-96.99357,636.1912,294.1458
6.7,-44.72851,-104.26503,658.71063,307.41214
6.8,-45.94715,-110.79953,681.0695,320.7745
6.9,-47.475483,-117.45068,704.537,335.4452
7.0,-49.306477,-124.997696,729.47034,350.12115
7.1,-49.940166,-132.18379,753.83185,365.17017
7.2,-51.855946,-140.74344,778.4787,380.04507
7.3,-53.39681,-149.02446,804.066,396.19205
7.4,-54.452526,-157.83887,830.79285,412.66434
7.5,-56.526604,-166.60445,857.86115,428.91336
7.6,-58.2496,-175.72949,885.1141,446.86957
7.7,-59.40187,-185.54929,912.6263,463.93378
7.8,-60.364685,-194.72519,941.05457,482.36523
7.9,-62.042767,-205.24911,969.8303,500.9965
8.0,-64.19933,-215.69255,1000.1639,520.3413
8.1,-66.094246,-226.79121,1030.5851,539.54297
8.2,-66.76693,-237.88199,1061.254,559.8704
8.3,-68.96261,-250.4352,1092.7025,580.40894
8.4,-70.9888,-262.42975,1124.539,600.8118
8.5,-72.580345,-274.77267,1157.1464,623.0796
8.6,-73.967964,-287.66052,1190.8778,644.232
8.7,-75.295395,-300.90298,1225.3434,667.4747
8.8,-77.90512,-314.01874,1260.0166,690.7515
8.9,-79.52569,-328.4487,1295.0287,714.14844
9.0,-80.639015,-342.77438,1330.6935,737.8778
9.1,-83.0349,-357.98093,1367.5514,762.96924
9.2,-84.6867,-373.6789,1405.2645,788.1566
9.3,-86.79407,-388.89746,1442.792,813.3716
9.4,-88.25821,-404.7527,1481.9076,839.70953
9.5,-89.84272,-422.23587,1520.4182,866.78094
9.6,-91.835625,-439.1742,1561.1827,893.9099
9.7,-94.04855,-456.04437,1601.5365,922.7597
9.8,-95.9756,-474.40036,1643.4663,951.3273
9.9,-97.571335,-493.2126,1685.0643,980.0964
10.0,-100.17811,-511.75983,1727.7059,1009.9529
10.1,-102.255615,-531.0985,1771.7886,1040.3718
10.2,-104.2069,-551.2019,1816.1672,1071.8542
10.3,-106.23966,-571.647,1861.3489,1102.693
10.4,-108.369514,-592.9871,1906.966,1135.043
10.5,-109.88235,-613.8226,1953.4337,1167.6444
10.6,-112.27107,-636.0352,1999.91,1201.4158
10.7,-114.34656,-658.52423,2047.9298,1236.0619
10.8,-117.00009,-681.6157,2096.8813,1270.3015
10.9,-118.983315,-704.5592,2146.749,1306.2673
11.0,-121.36627,-728.99347,2196.649,1342.2537
11.1,-123.0618,-753.51733,2248.4666,1378.2632
11.2,-125.85389,-778.6319,2300.3657,1416.5557
11.3,-127.87111,-803.8929,2352.5781,1453.948
11.4,-130.3158,-831.0513,2405.872,1492.8262
11.5,-132.05443,-857.4083,2460.8108,1532.4806
11.6,-134.74763,-884.6673,2515.5586,1572.2958
11.7,-136.47197,-913.1665,2571.202,1613.7749
11.8,-138.86978,-940.8724,2627.8433,1654.7231
11.9,-141.41084,-970.44385,2685.8984,1696.5693
12.0,-144.3484,-999.6492,2744.4175,1740.2483
12.1,-146.67445,-1030.6138,2803.5862,1783.8866
12.2,-148.54631,-1061.6322,2863.334,1828.1234
12.3,-150.96764,-1093.1926,2923.889,1873.0764
12.4,-153.7883,-1124.7278,2986.342,1918.7413
12.5,-156.23987,-1157.3021,3048.1484,1966.0597
12.6,-159.09895,-1191.3386,3112.0703,2012.8949
12.7,-161.70612,-1225.5273,3176.8416,2061.3035
12.8,-163.50429,-1259.3972,3241.9473,2109.7046
12.9,-166.49602,-1294.6096,3308.2405,2159.21
13.0,-169.03783,-1330.8322,3374.6238,2209.7402
13.1,-171.40701,-1368.1223,3442.8125,2261.316
13.2,-174.69359,-1404.9352,3511.988,2313.103
13.3,-176.56349,-1442.7643,3581.8472,2365.9968
13.4,-179.37584,-1481.6735,3651.9226,2419.53
13.5,-181.94485,-1520.7563,3724.1453,2473.4177
13.6,-185.16902,-1561.0591,3796.143,2529.0847
13.7,-187.78586,-1601.8114,3869.9602,2584.6147
13.8,-190.13083,-1642.7002,3944.38,2641.5867
13.9,-193.52095,-1684.7137,4019.6409,2699.2893
14.0,-196.11446,-1728.1769,4096.1816,2758.1877
14.1,-199.04326,-1771.3352,4173.5464,2817.2776
14.2,-202.00809,-1815.3899,4251.4146,2877.3894
14.3,-204.42993,-1860.473,4331.0093,2938.4575
14.4,-207.0334,-1906.397,4410.684,3000.5806
14.5,-210.3223,-1952.7313,4492.1245,3063.2454
14.6,-213.61655,-1999.8916,4574.4253,3126.3103
14.7,-215.948,-2048.3801,4657.5938,3191.58
14.8,-219.15314,-2096.7085,4741.5957,3256.581
14.9,-222.03262,-2147.1016,4826.3213,3322.6528
15.0,-225.46906,-2197.0845,4912.6265,3389.7744
15.1,-228.18974,-2248.4688,4999.809,3457.85
15.2,-230.82953,-2299.6047,5088.8286,3526.855
15.3,-233.72774,-2352.1816,5178.148,3596.8887
15.4,-237.55031,-2406.2368,5268.0073,3667.4097
15.5,-239.94913,-2460.515,5358.9937,3739.845
15.6,-243.58878,-2515.5771,5451.6377,3811.7175
15.7,-246.70264,-2571.3909,5544.906,3885.1313
15.8,-250.09525,-2627.8413,5639.9624,3960.2642
15.9,-253.09534,-2685.8203,5734.961,4035.2659
16.0,-255.79788,-2743.8767,5832.18,4111.916
16.1,-258.9491,-2803.1692,5929.4253,4189.4995
16.2,-262.86475,-2863.547,6028.2837,4267.463
16.3,-265.96243,-2924.2622,6128.4785,4347.0957
16.4,-268.66708,-2985.6182,6229.3687,4427.364
16.5,-272.25366,-3048.8823,6331.6484,4508.149
16.6,-275.4378,-3112.3384,6434.9165,4590.782
16.7,-278.97757,-3176.7808,6539.0337,4674.62
16.8,-281.7672,-3241.5796,6644.3276,4758.177
16.9,-285.60217,-3308.4246,6751.3833,4843.365
17.0,-288.919,-3375.3271,6859.0854,4929.9863
17.1,-292.21445,-3443.2202,6967.5938,5017.3623
17.2,-296.31418,-3511.442,7077.9873,5106.13
17.3,-298.8639,-3581.449,7188.8486,5195.3154
17.4,-302.511,-3651.8772,7301.616,5285.495
17.5,-306.22363,-3723.844,7414.6333,5376.7974
17.6,-309.60873,-3796.3513,7529.2515,5469.1875
17.7,-313.54532,-3869.8083,7645.148,5563.052
17.8,-316.4838,-3944.073,7762.8364,5657.506
17.9,-320.29074,-4019.5225,7880.1025,5753.6367
18.0,-324.37778,-4095.908,8000.2837,5850.3574
18.1,-327.81708,-4173.562,8120.797,5948.108
18.2,-331.0177,-4251.388,8242.391,6046.911
18.3,-334.95816,-4330.7246,8365.676,6146.9175
18.4,-338.5793,-4410.6147,8489.676,6247.4204
18.5,-342.52805,-4492.392,8614.634,6350.3877
18.6,-346.35898,-4573.8623,8741.852,6453.107
18.7,-349.5001,-4657.7646,8869.558,6558.135
18.8,-353.71548,-4741.878,8998.874,6663.421
18.9,-357.16605,-4826.9004,9129.322,6770.422
19.0,-360.87152,-4912.8467,9260.962,6877.879
19.1,-364.78796,-4999.7617,9394.321,6986.849
19.2,-368.94446,-5087.9697,9527.87,7097.299
19.3,-372.46802,-5177.7725,9663.484,7208.26
19.4,-376.387,-5267.569,9800.739,7320.7734
19.5,-379.76437,-5359.2266,9938.4,7434.1284
19.6,-384.34613,-5451.387,10078.063,7548.876
19.7,-387.88696,-5544.975,10218.552,7665.2935
19.8,-392.54,-5639.497,10359.956,7782.4062
19.9,-395.79395,-5734.8447,10503.072,7900.0547
